7.436000000000000000e+04,1.055360000000000000e+05,1.049560000000000000e+05,1.476580000000000000e+05,2.829170000000000000e+05,1.291740000000000000e+05,9.813400000000000000e+04,1.049700000000000000e+05,5.291100000000000000e+04,1.866820000000000000e+05,1.020740000000000000e+05,1.576060000000000000e+05,8.041800000000000000e+04,2.392670000000000000e+05,4.928500000000000000e+04,3.870700000000000000e+04,1.413500000000000000e+04,7.989000000000000000e+04,1.063550000000000000e+05,4.941700000000000000e+04,9.664200000000000000e+04,9.605800000000000000e+04,6.050800000000000000e+04,1.025860000000000000e+05,1.341250000000000000e+05,1.461000000000000000e+05
7.617700000000000000e+04,1.081010000000000000e+05,1.068790000000000000e+05,1.502690000000000000e+05,2.882800000000000000e+05,1.316770000000000000e+05,1.006020000000000000e+05,1.068670000000000000e+05,5.383100000000000000e+04,1.903810000000000000e+05,1.047740000000000000e+05,1.614500000000000000e+05,8.215500000000000000e+04,2.443570000000000000e+05,5.090700000000000000e+04,3.997500000000000000e+04,1.459400000000000000e+04,8.188500000000000000e+04,1.087440000000000000e+05,5.046600000000000000e+04,9.919000000000000000e+04,9.811300000000000000e+04,6.176800000000000000e+04,1.052160000000000000e+05,1.366990000000000000e+05,1.493600000000000000e+05
7.768800000000000000e+04,1.108360000000000000e+05,1.092740000000000000e+05,1.531420000000000000e+05,2.940660000000000000e+05,1.343490000000000000e+05,1.027100000000000000e+05,1.090360000000000000e+05,5.561700000000000000e+04,1.938290000000000000e+05,1.079310000000000000e+05,1.660200000000000000e+05,8.399500000000000000e+04,2.501310000000000000e+05,5.222000000000000000e+04,4.122200000000000000e+04,1.504300000000000000e+04,8.395300000000000000e+04,1.108160000000000000e+05,5.145200000000000000e+04,1.013890000000000000e+05,1.001700000000000000e+05,6.298700000000000000e+04,1.077340000000000000e+05,1.393000000000000000e+05,1.525980000000000000e+05
7.999600000000000000e+04,1.136150000000000000e+05,1.116160000000000000e+05,1.559070000000000000e+05,2.992300000000000000e+05,1.371360000000000000e+05,1.048210000000000000e+05,1.110760000000000000e+05,5.660400000000000000e+04,1.974830000000000000e+05,1.108420000000000000e+05,1.707740000000000000e+05,8.579500000000000000e+04,2.554010000000000000e+05,5.407100000000000000e+04,4.263700000000000000e+04,1.562800000000000000e+04,8.614900000000000000e+04,1.131840000000000000e+05,5.250600000000000000e+04,1.041660000000000000e+05,1.023310000000000000e+05,6.434100000000000000e+04,1.105200000000000000e+05,1.431510000000000000e+05,1.561410000000000000e+05
8.128400000000000000e+04,1.154910000000000000e+05,1.131040000000000000e+05,1.576150000000000000e+05,3.033740000000000000e+05,1.390290000000000000e+05,1.067920000000000000e+05,1.125780000000000000e+05,5.720500000000000000e+04,2.004660000000000000e+05,1.127030000000000000e+05,1.734080000000000000e+05,8.715100000000000000e+04,2.585830000000000000e+05,5.489300000000000000e+04,4.352200000000000000e+04,1.603000000000000000e+04,8.775100000000000000e+04,1.146990000000000000e+05,5.349400000000000000e+04,1.058510000000000000e+05,1.036090000000000000e+05,6.506500000000000000e+04,1.122430000000000000e+05,1.453000000000000000e+05,1.582440000000000000e+05
8.153900000000000000e+04,1.162700000000000000e+05,1.138540000000000000e+05,1.584810000000000000e+05,3.049330000000000000e+05,1.402350000000000000e+05,1.078910000000000000e+05,1.134550000000000000e+05,5.747800000000000000e+04,2.023540000000000000e+05,1.134420000000000000e+05,1.744960000000000000e+05,8.756900000000000000e+04,2.603760000000000000e+05,5.522300000000000000e+04,4.377900000000000000e+04,1.615700000000000000e+04,8.838300000000000000e+04,1.156120000000000000e+05,5.383200000000000000e+04,1.064860000000000000e+05,1.044350000000000000e+05,6.541700000000000000e+04,1.130310000000000000e+05,1.460740000000000000e+05,1.593290000000000000e+05
8.315000000000000000e+04,1.180100000000000000e+05,1.153740000000000000e+05,1.606680000000000000e+05,3.089200000000000000e+05,1.424000000000000000e+05,1.095680000000000000e+05,1.151790000000000000e+05,5.821400000000000000e+04,2.052550000000000000e+05,1.151360000000000000e+05,1.771600000000000000e+05,8.865700000000000000e+04,2.637490000000000000e+05,5.695600000000000000e+04,4.466500000000000000e+04,1.655600000000000000e+04,8.984400000000000000e+04,1.174650000000000000e+05,5.462000000000000000e+04,1.085030000000000000e+05,1.060260000000000000e+05,6.646600000000000000e+04,1.151870000000000000e+05,1.480060000000000000e+05,1.621640000000000000e+05
8.519200000000000000e+04,1.207030000000000000e+05,1.179750000000000000e+05,1.636770000000000000e+05,3.143720000000000000e+05,1.449040000000000000e+05,1.114540000000000000e+05,1.170810000000000000e+05,5.909900000000000000e+04,2.083080000000000000e+05,1.184350000000000000e+05,1.811980000000000000e+05,9.039500000000000000e+04,2.687910000000000000e+05,5.830300000000000000e+04,4.612600000000000000e+04,1.708700000000000000e+04,9.183500000000000000e+04,1.196180000000000000e+05,5.560000000000000000e+04,1.109130000000000000e+05,1.079760000000000000e+05,6.767200000000000000e+04,1.175810000000000000e+05,1.503760000000000000e+05,1.654500000000000000e+05
8.731700000000000000e+04,1.240100000000000000e+05,1.208680000000000000e+05,1.673660000000000000e+05,3.220780000000000000e+05,1.479160000000000000e+05,1.138320000000000000e+05,1.194520000000000000e+05,6.021200000000000000e+04,2.120910000000000000e+05,1.219010000000000000e+05,1.860840000000000000e+05,9.268000000000000000e+04,2.753740000000000000e+05,5.994900000000000000e+04,4.765500000000000000e+04,1.762700000000000000e+04,9.403100000000000000e+04,1.220590000000000000e+05,5.719500000000000000e+04,1.139410000000000000e+05,1.104270000000000000e+05,6.910400000000000000e+04,1.206340000000000000e+05,1.532240000000000000e+05,1.694140000000000000e+05
8.947800000000000000e+04,1.274640000000000000e+05,1.243400000000000000e+05,1.715270000000000000e+05,3.302100000000000000e+05,1.515310000000000000e+05,1.163800000000000000e+05,1.221870000000000000e+05,6.155600000000000000e+04,2.163310000000000000e+05,1.256770000000000000e+05,1.918560000000000000e+05,9.518900000000000000e+04,2.832440000000000000e+05,6.160700000000000000e+04,4.913300000000000000e+04,1.823300000000000000e+04,9.627100000000000000e+04,1.250080000000000000e+05,5.879900000000000000e+04,1.172290000000000000e+05,1.129400000000000000e+05,7.096200000000000000e+04,1.239310000000000000e+05,1.563710000000000000e+05,1.751870000000000000e+05
9.190600000000000000e+04,1.314420000000000000e+05,1.278520000000000000e+05,1.758780000000000000e+05,3.383810000000000000e+05,1.549080000000000000e+05,1.188000000000000000e+05,1.249560000000000000e+05,6.290800000000000000e+04,2.209150000000000000e+05,1.293250000000000000e+05,1.979480000000000000e+05,9.754700000000000000e+04,2.903830000000000000e+05,6.334500000000000000e+04,5.070400000000000000e+04,1.884700000000000000e+04,9.864900000000000000e+04,1.278360000000000000e+05,6.026200000000000000e+04,1.205050000000000000e+05,1.155000000000000000e+05,7.272500000000000000e+04,1.275390000000000000e+05,1.593870000000000000e+05,1.799460000000000000e+05
9.308100000000000000e+04,1.347730000000000000e+05,1.301590000000000000e+05,1.790980000000000000e+05,3.459530000000000000e+05,1.577580000000000000e+05,1.208050000000000000e+05,1.270580000000000000e+05,6.394600000000000000e+04,2.240450000000000000e+05,1.317780000000000000e+05,2.020610000000000000e+05,9.929400000000000000e+04,2.956970000000000000e+05,6.437900000000000000e+04,5.174300000000000000e+04,1.930100000000000000e+04,1.007090000000000000e+05,1.298750000000000000e+05,6.160800000000000000e+04,1.224890000000000000e+05,1.172350000000000000e+05,7.363800000000000000e+04,1.299010000000000000e+05,1.618100000000000000e+05,1.825870000000000000e+05
9.343700000000000000e+04,1.357210000000000000e+05,1.308590000000000000e+05,1.802500000000000000e+05,3.483270000000000000e+05,1.590040000000000000e+05,1.218470000000000000e+05,1.279200000000000000e+05,6.430900000000000000e+04,2.256810000000000000e+05,1.325040000000000000e+05,2.033740000000000000e+05,9.984800000000000000e+04,2.976020000000000000e+05,6.472100000000000000e+04,5.205000000000000000e+04,1.938900000000000000e+04,1.013320000000000000e+05,1.310070000000000000e+05,6.212900000000000000e+04,1.232980000000000000e+05,1.181490000000000000e+05,7.396700000000000000e+04,1.306680000000000000e+05,1.624760000000000000e+05,1.835370000000000000e+05
9.531700000000000000e+04,1.376530000000000000e+05,1.327440000000000000e+05,1.830070000000000000e+05,3.528260000000000000e+05,1.615010000000000000e+05,1.238550000000000000e+05,1.297500000000000000e+05,6.510200000000000000e+04,2.289140000000000000e+05,1.346390000000000000e+05,2.065590000000000000e+05,1.013130000000000000e+05,3.020370000000000000e+05,6.594000000000000000e+04,5.311500000000000000e+04,1.981100000000000000e+04,1.028640000000000000e+05,1.332050000000000000e+05,6.314700000000000000e+04,1.255070000000000000e+05,1.200050000000000000e+05,7.500000000000000000e+04,1.332020000000000000e+05,1.645300000000000000e+05,1.866100000000000000e+05
9.741900000000000000e+04,1.408380000000000000e+05,1.354240000000000000e+05,1.868390000000000000e+05,3.595740000000000000e+05,1.644540000000000000e+05,1.267320000000000000e+05,1.321310000000000000e+05,6.621900000000000000e+04,2.332450000000000000e+05,1.381210000000000000e+05,2.116440000000000000e+05,1.032710000000000000e+05,3.082620000000000000e+05,6.767400000000000000e+04,5.500100000000000000e+04,2.047300000000000000e+04,1.053960000000000000e+05,1.353390000000000000e+05,6.443400000000000000e+04,1.285120000000000000e+05,1.222490000000000000e+05,7.655000000000000000e+04,1.365300000000000000e+05,1.667900000000000000e+05,1.904910000000000000e+05
9.974400000000000000e+04,1.441420000000000000e+05,1.379380000000000000e+05,1.908540000000000000e+05,3.661310000000000000e+05,1.670980000000000000e+05,1.291390000000000000e+05,1.344110000000000000e+05,6.716600000000000000e+04,2.372280000000000000e+05,1.415950000000000000e+05,2.166370000000000000e+05,1.054650000000000000e+05,3.145790000000000000e+05,6.948700000000000000e+04,5.671300000000000000e+04,2.113800000000000000e+04,1.079760000000000000e+05,1.375510000000000000e+05,6.580500000000000000e+04,1.316120000000000000e+05,1.243640000000000000e+05,7.804800000000000000e+04,1.397250000000000000e+05,1.695440000000000000e+05,1.944370000000000000e+05
1.024270000000000000e+05,1.471740000000000000e+05,1.406420000000000000e+05,1.947850000000000000e+05,3.724090000000000000e+05,1.703960000000000000e+05,1.322900000000000000e+05,1.372680000000000000e+05,6.918400000000000000e+04,2.425580000000000000e+05,1.454350000000000000e+05,2.221170000000000000e+05,1.079370000000000000e+05,3.206310000000000000e+05,7.132000000000000000e+04,5.838800000000000000e+04,2.183800000000000000e+04,1.104840000000000000e+05,1.402840000000000000e+05,6.729500000000000000e+04,1.347480000000000000e+05,1.267790000000000000e+05,7.980400000000000000e+04,1.431020000000000000e+05,1.738220000000000000e+05,1.988250000000000000e+05
1.045040000000000000e+05,1.502140000000000000e+05,1.434320000000000000e+05,1.985800000000000000e+05,3.789140000000000000e+05,1.736950000000000000e+05,1.354960000000000000e+05,1.396500000000000000e+05,7.026200000000000000e+04,2.473820000000000000e+05,1.488410000000000000e+05,2.276190000000000000e+05,1.100900000000000000e+05,3.265690000000000000e+05,7.351400000000000000e+04,6.014100000000000000e+04,2.257100000000000000e+04,1.129100000000000000e+05,1.430220000000000000e+05,6.894500000000000000e+04,1.383640000000000000e+05,1.293240000000000000e+05,8.130600000000000000e+04,1.465250000000000000e+05,1.774050000000000000e+05,2.025300000000000000e+05
1.059310000000000000e+05,1.527210000000000000e+05,1.454150000000000000e+05,2.008970000000000000e+05,3.844290000000000000e+05,1.765150000000000000e+05,1.380920000000000000e+05,1.421050000000000000e+05,7.107600000000000000e+04,2.513180000000000000e+05,1.514270000000000000e+05,2.314120000000000000e+05,1.119760000000000000e+05,3.307190000000000000e+05,7.509000000000000000e+04,6.177700000000000000e+04,2.325600000000000000e+04,1.151500000000000000e+05,1.448320000000000000e+05,7.031200000000000000e+04,1.409030000000000000e+05,1.312090000000000000e+05,8.236600000000000000e+04,1.489880000000000000e+05,1.803710000000000000e+05,2.050970000000000000e+05
1.062720000000000000e+05,1.536670000000000000e+05,1.462130000000000000e+05,2.020500000000000000e+05,3.865560000000000000e+05,1.775860000000000000e+05,1.393750000000000000e+05,1.432480000000000000e+05,7.136900000000000000e+04,2.537550000000000000e+05,1.521780000000000000e+05,2.327840000000000000e+05,1.125780000000000000e+05,3.325040000000000000e+05,7.558400000000000000e+04,6.218400000000000000e+04,2.340300000000000000e+04,1.159500000000000000e+05,1.456350000000000000e+05,7.076600000000000000e+04,1.417110000000000000e+05,1.320810000000000000e+05,8.266200000000000000e+04,1.501210000000000000e+05,1.810670000000000000e+05,2.061010000000000000e+05
1.078320000000000000e+05,1.550080000000000000e+05,1.472200000000000000e+05,2.041510000000000000e+05,3.895840000000000000e+05,1.788680000000000000e+05,1.411360000000000000e+05,1.444390000000000000e+05,7.186300000000000000e+04,2.562070000000000000e+05,1.536490000000000000e+05,2.349880000000000000e+05,1.134150000000000000e+05,3.353260000000000000e+05,7.660400000000000000e+04,6.303600000000000000e+04,2.372300000000000000e+04,1.171190000000000000e+05,1.472880000000000000e+05,7.157500000000000000e+04,1.434540000000000000e+05,1.333830000000000000e+05,8.345600000000000000e+04,1.518180000000000000e+05,1.829140000000000000e+05,2.082380000000000000e+05
1.094830000000000000e+05,1.576270000000000000e+05,1.491600000000000000e+05,2.067390000000000000e+05,3.954710000000000000e+05,1.810970000000000000e+05,1.436470000000000000e+05,1.464770000000000000e+05,7.341500000000000000e+04,2.596220000000000000e+05,1.564030000000000000e+05,2.391910000000000000e+05,1.152340000000000000e+05,3.408090000000000000e+05,7.789100000000000000e+04,6.433800000000000000e+04,2.422100000000000000e+04,1.192860000000000000e+05,1.492710000000000000e+05,7.256600000000000000e+04,1.459050000000000000e+05,1.352320000000000000e+05,8.476100000000000000e+04,1.544060000000000000e+05,1.851970000000000000e+05,2.112690000000000000e+05
1.111290000000000000e+05,1.605930000000000000e+05,1.511810000000000000e+05,2.097250000000000000e+05,4.007590000000000000e+05,1.834290000000000000e+05,1.461730000000000000e+05,1.481300000000000000e+05,7.438700000000000000e+04,2.632010000000000000e+05,1.590750000000000000e+05,2.434560000000000000e+05,1.169690000000000000e+05,3.463590000000000000e+05,7.943100000000000000e+04,6.569500000000000000e+04,2.478500000000000000e+04,1.213800000000000000e+05,1.513940000000000000e+05,7.372000000000000000e+04,1.487120000000000000e+05,1.371680000000000000e+05,8.592100000000000000e+04,1.570880000000000000e+05,1.875320000000000000e+05,2.146060000000000000e+05
1.134550000000000000e+05,1.631200000000000000e+05,1.535400000000000000e+05,2.131550000000000000e+05,4.063620000000000000e+05,1.863390000000000000e+05,1.484260000000000000e+05,1.504710000000000000e+05,7.540500000000000000e+04,2.674490000000000000e+05,1.619590000000000000e+05,2.479960000000000000e+05,1.188380000000000000e+05,3.524810000000000000e+05,8.107200000000000000e+04,6.701000000000000000e+04,2.532700000000000000e+04,1.234670000000000000e+05,1.542450000000000000e+05,7.508000000000000000e+04,1.517740000000000000e+05,1.395990000000000000e+05,8.764900000000000000e+04,1.601800000000000000e+05,1.912120000000000000e+05,2.191560000000000000e+05
1.159120000000000000e+05,1.657840000000000000e+05,1.565880000000000000e+05,2.165810000000000000e+05,4.134800000000000000e+05,1.890290000000000000e+05,1.508490000000000000e+05,1.528270000000000000e+05,7.629000000000000000e+04,2.716290000000000000e+05,1.650160000000000000e+05,2.524180000000000000e+05,1.206300000000000000e+05,3.574610000000000000e+05,8.247300000000000000e+04,6.826700000000000000e+04,2.583100000000000000e+04,1.253710000000000000e+05,1.563960000000000000e+05,7.625100000000000000e+04,1.541010000000000000e+05,1.413370000000000000e+05,8.894000000000000000e+04,1.626930000000000000e+05,1.938950000000000000e+05,2.225670000000000000e+05
1.174910000000000000e+05,1.685620000000000000e+05,1.584910000000000000e+05,2.189220000000000000e+05,4.184030000000000000e+05,1.913150000000000000e+05,1.535950000000000000e+05,1.541680000000000000e+05,7.706200000000000000e+04,2.745980000000000000e+05,1.673010000000000000e+05,2.556320000000000000e+05,1.221490000000000000e+05,3.616120000000000000e+05,8.383300000000000000e+04,6.966200000000000000e+04,2.630800000000000000e+04,1.270180000000000000e+05,1.586790000000000000e+05,7.751400000000000000e+04,1.565420000000000000e+05,1.429450000000000000e+05,8.992400000000000000e+04,1.652400000000000000e+05,1.960460000000000000e+05,2.251680000000000000e+05
1.177430000000000000e+05,1.699920000000000000e+05,1.591490000000000000e+05,2.198260000000000000e+05,4.207350000000000000e+05,1.918740000000000000e+05,1.541860000000000000e+05,1.546540000000000000e+05,7.725400000000000000e+04,2.767960000000000000e+05,1.676930000000000000e+05,2.563870000000000000e+05,1.223890000000000000e+05,3.629620000000000000e+05,8.450400000000000000e+04,7.000100000000000000e+04,2.639700000000000000e+04,1.275830000000000000e+05,1.594330000000000000e+05,7.774200000000000000e+04,1.577140000000000000e+05,1.436180000000000000e+05,9.010500000000000000e+04,1.667530000000000000e+05,1.965650000000000000e+05,2.258090000000000000e+05
1.191550000000000000e+05,1.712640000000000000e+05,1.600460000000000000e+05,2.221630000000000000e+05,4.234830000000000000e+05,1.930960000000000000e+05,1.555620000000000000e+05,1.558130000000000000e+05,7.782000000000000000e+04,2.790610000000000000e+05,1.691040000000000000e+05,2.581770000000000000e+05,1.230080000000000000e+05,3.652160000000000000e+05,8.536700000000000000e+04,7.072800000000000000e+04,2.665900000000000000e+04,1.285250000000000000e+05,1.607220000000000000e+05,7.835500000000000000e+04,1.591320000000000000e+05,1.447530000000000000e+05,9.063700000000000000e+04,1.680730000000000000e+05,1.980260000000000000e+05,2.273820000000000000e+05
1.208440000000000000e+05,1.731570000000000000e+05,1.613750000000000000e+05,2.249260000000000000e+05,4.287760000000000000e+05,1.951510000000000000e+05,1.575650000000000000e+05,1.573520000000000000e+05,7.848100000000000000e+04,2.819930000000000000e+05,1.713980000000000000e+05,2.612200000000000000e+05,1.243130000000000000e+05,3.686280000000000000e+05,8.656000000000000000e+04,7.184100000000000000e+04,2.707900000000000000e+04,1.301290000000000000e+05,1.622900000000000000e+05,7.932300000000000000e+04,1.609700000000000000e+05,1.462690000000000000e+05,9.168800000000000000e+04,1.703580000000000000e+05,2.001640000000000000e+05,2.298940000000000000e+05
1.228900000000000000e+05,1.754050000000000000e+05,1.632820000000000000e+05,2.275270000000000000e+05,4.329220000000000000e+05,1.971720000000000000e+05,1.596700000000000000e+05,1.588070000000000000e+05,7.935900000000000000e+04,2.846720000000000000e+05,1.736440000000000000e+05,2.644760000000000000e+05,1.257390000000000000e+05,3.717250000000000000e+05,8.783600000000000000e+04,7.303400000000000000e+04,2.744100000000000000e+04,1.316410000000000000e+05,1.641840000000000000e+05,8.036900000000000000e+04,1.628640000000000000e+05,1.476670000000000000e+05,9.280100000000000000e+04,1.720870000000000000e+05,2.024850000000000000e+05,2.322990000000000000e+05
1.254720000000000000e+05,1.774090000000000000e+05,1.649510000000000000e+05,2.299630000000000000e+05,4.375190000000000000e+05,1.992540000000000000e+05,1.616210000000000000e+05,1.604290000000000000e+05,8.007000000000000000e+04,2.874730000000000000e+05,1.758440000000000000e+05,2.676920000000000000e+05,1.270690000000000000e+05,3.753230000000000000e+05,8.926600000000000000e+04,7.403900000000000000e+04,2.782800000000000000e+04,1.332450000000000000e+05,1.660550000000000000e+05,8.127000000000000000e+04,1.649360000000000000e+05,1.493220000000000000e+05,9.381100000000000000e+04,1.739980000000000000e+05,2.046430000000000000e+05,2.346710000000000000e+05
1.277870000000000000e+05,1.798900000000000000e+05,1.669360000000000000e+05,2.330360000000000000e+05,4.437500000000000000e+05,2.014240000000000000e+05,1.637380000000000000e+05,1.618180000000000000e+05,8.076500000000000000e+04,2.906900000000000000e+05,1.779820000000000000e+05,2.708660000000000000e+05,1.286290000000000000e+05,3.786240000000000000e+05,9.058200000000000000e+04,7.517100000000000000e+04,2.829200000000000000e+04,1.347360000000000000e+05,1.681250000000000000e+05,8.232700000000000000e+04,1.671080000000000000e+05,1.508550000000000000e+05,9.478900000000000000e+04,1.765820000000000000e+05,2.068100000000000000e+05,2.369480000000000000e+05
1.288700000000000000e+05,1.824250000000000000e+05,1.684700000000000000e+05,2.356220000000000000e+05,4.487320000000000000e+05,2.034610000000000000e+05,1.657960000000000000e+05,1.631110000000000000e+05,8.122800000000000000e+04,2.936920000000000000e+05,1.799190000000000000e+05,2.736790000000000000e+05,1.301150000000000000e+05,3.813500000000000000e+05,9.198100000000000000e+04,7.651500000000000000e+04,2.877400000000000000e+04,1.364090000000000000e+05,1.700220000000000000e+05,8.365400000000000000e+04,1.696470000000000000e+05,1.526150000000000000e+05,9.564400000000000000e+04,1.788300000000000000e+05,2.087160000000000000e+05,2.386560000000000000e+05
1.293880000000000000e+05,1.834050000000000000e+05,1.692000000000000000e+05,2.370070000000000000e+05,4.513920000000000000e+05,2.041330000000000000e+05,1.666810000000000000e+05,1.637190000000000000e+05,8.139700000000000000e+04,2.949700000000000000e+05,1.803380000000000000e+05,2.746050000000000000e+05,1.303670000000000000e+05,3.827200000000000000e+05,9.261600000000000000e+04,7.698900000000000000e+04,2.891200000000000000e+04,1.370680000000000000e+05,1.709000000000000000e+05,8.399100000000000000e+04,1.706670000000000000e+05,1.533000000000000000e+05,9.586700000000000000e+04,1.799560000000000000e+05,2.094150000000000000e+05,2.393450000000000000e+05
1.307700000000000000e+05,1.847420000000000000e+05,1.701630000000000000e+05,2.391090000000000000e+05,4.546030000000000000e+05,2.060050000000000000e+05,1.685080000000000000e+05,1.650360000000000000e+05,8.194600000000000000e+04,2.972430000000000000e+05,1.817840000000000000e+05,2.766640000000000000e+05,1.311710000000000000e+05,3.848400000000000000e+05,9.367500000000000000e+04,7.803400000000000000e+04,2.934000000000000000e+04,1.383370000000000000e+05,1.723940000000000000e+05,8.469100000000000000e+04,1.725640000000000000e+05,1.545360000000000000e+05,9.649200000000000000e+04,1.818280000000000000e+05,2.111160000000000000e+05,2.410220000000000000e+05
1.320060000000000000e+05,1.863260000000000000e+05,1.713410000000000000e+05,2.408730000000000000e+05,4.579720000000000000e+05,2.073960000000000000e+05,1.699210000000000000e+05,1.660920000000000000e+05,8.248200000000000000e+04,2.992360000000000000e+05,1.832890000000000000e+05,2.792410000000000000e+05,1.320850000000000000e+05,3.873290000000000000e+05,9.464300000000000000e+04,7.902000000000000000e+04,2.974200000000000000e+04,1.396550000000000000e+05,1.736490000000000000e+05,8.539000000000000000e+04,1.742160000000000000e+05,1.557260000000000000e+05,9.728700000000000000e+04,1.835060000000000000e+05,2.127570000000000000e+05,2.429290000000000000e+05
1.330390000000000000e+05,1.880050000000000000e+05,1.724140000000000000e+05,2.427160000000000000e+05,4.610390000000000000e+05,2.087240000000000000e+05,1.712370000000000000e+05,1.671550000000000000e+05,8.296200000000000000e+04,3.011140000000000000e+05,1.847240000000000000e+05,2.813420000000000000e+05,1.329370000000000000e+05,3.896240000000000000e+05,9.575700000000000000e+04,8.013900000000000000e+04,3.013200000000000000e+04,1.409570000000000000e+05,1.751160000000000000e+05,8.608400000000000000e+04,1.757610000000000000e+05,1.568300000000000000e+05,9.799600000000000000e+04,1.850470000000000000e+05,2.144170000000000000e+05,2.443580000000000000e+05
1.341680000000000000e+05,1.895790000000000000e+05,1.735770000000000000e+05,2.444850000000000000e+05,4.640550000000000000e+05,2.100860000000000000e+05,1.726370000000000000e+05,1.683120000000000000e+05,8.362800000000000000e+04,3.027940000000000000e+05,1.862430000000000000e+05,2.834010000000000000e+05,1.337850000000000000e+05,3.919130000000000000e+05,9.675000000000000000e+04,8.121700000000000000e+04,3.049000000000000000e+04,1.422260000000000000e+05,1.763440000000000000e+05,8.676700000000000000e+04,1.773340000000000000e+05,1.577960000000000000e+05,9.867600000000000000e+04,1.866590000000000000e+05,2.158480000000000000e+05,2.458120000000000000e+05
1.356770000000000000e+05,1.911750000000000000e+05,1.748130000000000000e+05,2.466130000000000000e+05,4.671990000000000000e+05,2.115360000000000000e+05,1.745370000000000000e+05,1.695710000000000000e+05,8.418300000000000000e+04,3.050910000000000000e+05,1.879690000000000000e+05,2.854250000000000000e+05,1.347540000000000000e+05,3.940920000000000000e+05,9.780200000000000000e+04,8.229400000000000000e+04,3.085200000000000000e+04,1.436970000000000000e+05,1.777130000000000000e+05,8.759200000000000000e+04,1.790330000000000000e+05,1.591000000000000000e+05,9.940800000000000000e+04,1.884590000000000000e+05,2.175190000000000000e+05,2.475100000000000000e+05
1.363530000000000000e+05,1.929180000000000000e+05,1.755130000000000000e+05,2.480230000000000000e+05,4.707870000000000000e+05,2.127010000000000000e+05,1.761600000000000000e+05,1.702090000000000000e+05,8.441700000000000000e+04,3.069280000000000000e+05,1.891120000000000000e+05,2.871100000000000000e+05,1.356770000000000000e+05,3.954390000000000000e+05,9.869000000000000000e+04,8.318500000000000000e+04,3.128800000000000000e+04,1.449270000000000000e+05,1.787580000000000000e+05,8.845200000000000000e+04,1.808150000000000000e+05,1.599790000000000000e+05,9.974600000000000000e+04,1.897610000000000000e+05,2.186260000000000000e+05,2.484300000000000000e+05
1.366430000000000000e+05,1.933600000000000000e+05,1.760780000000000000e+05,2.486220000000000000e+05,4.722980000000000000e+05,2.130310000000000000e+05,1.765250000000000000e+05,1.704940000000000000e+05,8.450400000000000000e+04,3.075770000000000000e+05,1.894050000000000000e+05,2.876680000000000000e+05,1.359370000000000000e+05,3.961570000000000000e+05,9.902900000000000000e+04,8.342500000000000000e+04,3.135200000000000000e+04,1.453090000000000000e+05,1.791880000000000000e+05,8.860400000000000000e+04,1.813390000000000000e+05,1.603920000000000000e+05,9.988800000000000000e+04,1.903550000000000000e+05,2.189420000000000000e+05,2.488090000000000000e+05
1.374990000000000000e+05,1.944590000000000000e+05,1.767380000000000000e+05,2.498700000000000000e+05,4.744310000000000000e+05,2.137850000000000000e+05,1.775120000000000000e+05,1.712090000000000000e+05,8.482500000000000000e+04,3.088010000000000000e+05,1.904160000000000000e+05,2.892880000000000000e+05,1.365130000000000000e+05,3.977350000000000000e+05,9.969100000000000000e+04,8.400700000000000000e+04,3.166500000000000000e+04,1.460880000000000000e+05,1.800810000000000000e+05,8.918300000000000000e+04,1.824480000000000000e+05,1.611040000000000000e+05,1.002940000000000000e+05,1.913970000000000000e+05,2.198910000000000000e+05,2.497700000000000000e+05
1.384770000000000000e+05,1.957250000000000000e+05,1.775200000000000000e+05,2.511300000000000000e+05,4.772850000000000000e+05,2.148080000000000000e+05,1.785730000000000000e+05,1.718780000000000000e+05,8.514900000000000000e+04,3.100120000000000000e+05,1.917790000000000000e+05,2.911930000000000000e+05,1.372080000000000000e+05,3.996480000000000000e+05,1.004540000000000000e+05,8.487900000000000000e+04,3.199600000000000000e+04,1.471100000000000000e+05,1.809830000000000000e+05,8.989000000000000000e+04,1.840490000000000000e+05,1.619670000000000000e+05,1.008210000000000000e+05,1.927980000000000000e+05,2.211160000000000000e+05,2.507930000000000000e+05
1.394030000000000000e+05,1.970360000000000000e+05,1.784790000000000000e+05,2.522620000000000000e+05,4.796140000000000000e+05,2.156200000000000000e+05,1.795990000000000000e+05,1.725190000000000000e+05,8.545400000000000000e+04,3.114660000000000000e+05,1.932000000000000000e+05,2.928100000000000000e+05,1.379650000000000000e+05,4.012380000000000000e+05,1.013820000000000000e+05,8.564000000000000000e+04,3.230600000000000000e+04,1.480230000000000000e+05,1.819450000000000000e+05,9.041500000000000000e+04,1.852710000000000000e+05,1.627900000000000000e+05,1.013940000000000000e+05,1.939550000000000000e+05,2.223950000000000000e+05,2.518780000000000000e+05
